Count;InterProID;pubmeds;Name;ShortDescription
4;IPR002347;"doi:10.1016/j.cels.2017.10.010
imex:IM-26363
pubmed:17615063
pubmed:29128334";Short-chain dehydrogenase/reductase SDR;<p>The short-chain dehydrogenases/reductases family (SDR) [[cite:PUB00000419], [cite:PUB00075490]] is a very large family of enzymes, most of which are known to be NAD- or NADP-dependent oxidoreductases. As the first member of this family to be characterised was Drosophila alcohol dehydrogenase, this family used to be called [[cite:PUB00001371], [cite:PUB00001399], [cite:PUB00001408]] 'insect-type', or 'short-chain' alcohol dehydrogenases. Most members of this family are proteins of about 250 to 300 amino acid residues. Most dehydrogenases possess at least 2 domains [[cite:PUB00004592]], the first binding the coenzyme, often NAD, and the second binding the substrate. This latter domain determines the substrate specificity and contains amino acids involved in catalysis. Little sequence similarity has been found in the coenzyme binding domain although there is a large degree of structural similarity, and it has therefore been suggested that the structure of dehydrogenases has arisen through gene fusion of a common ancestral coenzyme nucleotide sequence with various substrate specific domains [[cite:PUB00004592]].</p>
4;IPR020904;"doi:10.1016/j.cels.2017.10.010
imex:IM-26363
pubmed:17615063
pubmed:29128334";Short-chain dehydrogenase/reductase, conserved site;"<p>This entry represents one of the best conserved regions in this family of proteins It includes two perfectly conserved residues, a tyrosine and a lysine. The tyrosine residue participates in the catalytic mechanism.</p>; <p>The short-chain dehydrogenases/reductases family (SDR) [[cite:PUB00000419], [cite:PUB00075490]] is a very large family of enzymes, most of which are known to be NAD- or NADP-dependent oxidoreductases. As the first member of this family to be characterised was Drosophila alcohol dehydrogenase, this family used to be called [[cite:PUB00001371], [cite:PUB00001399], [cite:PUB00001408]] 'insect-type', or 'short-chain' alcohol dehydrogenases. Most members of this family are proteins of about 250 to 300 amino acid residues. Most dehydrogenases possess at least 2 domains [[cite:PUB00004592]], the first binding the coenzyme, often NAD, and the second binding the substrate. This latter domain determines the substrate specificity and contains amino acids involved in catalysis. Little sequence similarity has been found in the coenzyme binding domain although there is a large degree of structural similarity, and it has therefore been suggested that the structure of dehydrogenases has arisen through gene fusion of a common ancestral coenzyme nucleotide sequence with various substrate specific domains [[cite:PUB00004592]].</p>"
4;IPR036390;"doi:10.1016/j.cell.2010.11.017
imex:IM-13779
imex:IM-18651
pubmed:20711500
pubmed:21145461";Winged helix DNA-binding domain superfamily;"<p>Winged helix DNA-binding proteins share a related winged helix-turn-helix DNA-binding motif, where the ""wings"", or loops, are small β-sheets. The winged helix motif consists of two wings (W1, W2), three α-helices (H1, H2, H3) and three β-sheets (S1, S2, S3) arranged in the order H1-S1-H2-H3-S2-W1-S3-W2 [[cite:PUB00013195]]. The DNA-recognition helix makes sequence-specific DNA contacts with the major groove of DNA, while the wings make different DNA contacts, often with the minor groove or the backbone of DNA. Several winged-helix proteins display an exposed patch of hydrophobic residues thought to mediate protein-protein interactions.</p>"
4;IPR037518;"doi:10.1016/j.cell.2010.11.017
imex:IM-13779
imex:IM-18651
pubmed:20711500
pubmed:21145461";MPN domain;"<p>The MPN (Mpr1, Pad1 N-terminal) domain (also known as the Mov34, JAB, PAD-1, or JAMM (JAB1/MPN/Mov34 metalloenzyme) domain) is a widespread 120 amino acid protein module found in archaea, bacteria and eukaryotes. In eukaryotes the MPN domain is found in subunits of several multiprotein complexes, including the proteasome, whereas in eubacteria and archaea, the MPN domain is usually found in single domain proteins [[cite:PUB00087094], [cite:PUB00029448], [cite:PUB00037483], [cite:PUB00044473], [cite:PUB00087095], [cite:PUB00087096], [cite:PUB00087097]].</p>

<p>Within the MPN domain super-family, two main subclasses have been characterised: the MPN+ and MPN- domain-containing proteins. MPN+ domain-containing proteins are classified as metalloenzymes responsible for isopeptidase activity. These proteins contain a conserved glutamate (E) and a JAMM (Jab1/MPN/Mov34 metalloenzyme) motif, typically consisting of a canonical sequence (H-x-H-x[[cite:PUB00087097]]-S-x[[cite:PUB00029448]]-D) and coordinating a zinc ion. The E and JAMM motifs specify a catalytic centre essential for selective hydrolysis of linkages, contained between ubiquitin/ubiquitin-like proteins and target proteins or between ubiquitin monomers within a polymeric chain. MPN- domains are recognisable by the absence of essential Zn(2+)-coordinating residues that are required for catalytic function. In protein complexes, an MPN+ domain can associate with MPN- domains for purposes that are not well understood [[cite:PUB00087094], [cite:PUB00037483], [cite:PUB00087096], [cite:PUB00087097]].</p>

<p>The MPN domain is composed of a five-stranded mixed β-sheet with strand order 21345 sandwiched between two α-helices. There is a second, smaller three-stranded parallel β-sheet formed by residues at the N and C termini and in the loop between the first two strands of the main sheet. MPN domains often form part of larger proteins. The N and C termini of the structure are close in space, allowing it to be easily inserted into a multidomain protein. The histidine and aspartate residues of the JAMM motif coordinate a zinc ion [[cite:PUB00029448], [cite:PUB00037483], [cite:PUB00087097]].</p>

<p>Some proteins known to contain an MPN domain are listed below:</p>

<ul><li>Eukaryotic COP9 signalosome complex subunit 5 (CSN5).</li>
<li>Eukaryotic COP9 signalosome complex subunit 6 (CSN6).</li>
<li>Eukaryotic 26S proteasome regulatory subunit RPN11.</li>
<li>Eukaryotic 26S proteasome non-ATPase subunit 7 (PSMD7), also known as Mov34.</li>
<li>Eukaryotic AMSH (associated molecule with the SH3 domain of STAM) proteins, zinc metalloproteases that specifically cleave ubiquitin chains.</li>
<li>Eukaryotic pre-mRNA-splicing factor 8 (PRP8), a component of the U5 small nuclear RNA-protein (snRNP) complex.</li>
<li>Eukaryotic translation initiation factor 3 (eIF3) subunits f and h (also known as subunits p47 and p40, respectively).</li>
<li>Animal BRCC36 family proteins, Lys-63-specific deubiquitinases.</li>
<li>Animal BRCA1-A complex subunit Abraxas.</li>
<li>Animal BRISC complex subunit Abro1.</li>
<li>Bacterial UPF0758 protein.</li>
<li>Bacteriophage lambda tail assembly protein 'K' (vtak).</li></ul>"
4;IPR000555;"doi:10.1016/j.cell.2010.11.017
imex:IM-13779
imex:IM-18651
pubmed:20711500
pubmed:21145461";JAB1/MPN/MOV34 metalloenzyme domain;"<p>This domain is known as the MPN domain [[cite:PUB00005480]], PAD-1-like domain [[cite:PUB00019876]], JABP1 domain [[cite:PUB00057398]] or JAMM domain [[cite:PUB00057434]]. Proteins with this domain include proteasome regulatory subunits, eukaryotic initiation factor 3 (eIF3) subunits and regulators of transcription factors. They are metalloenzymes that function as the ubiquitin isopeptidase/deubiquitinase in the ubiquitin-based signalling and protein turnover pathways in eukaryotes [[cite:PUB00057434]]. Versions of the domain in prokaryotic cognates of the ubiquitin-modification pathway are predicted to have a similar role [[cite:PUB00034476]].</p>

<p>The archaeal (H. volcanii) JAMM domain containing protein, HvJAMM1, cleaves ubiquitin-like small archaeal modifier proteins (SAMP1/2) from protein conjugates [[cite:PUB00069770]]. The bacterial JAMM domain containing protein QbsD from Pseudomonas fluorescens cleaves the C-terminal amino acid residues of the sulfur carrier protein QbsE prior to the formation of the carboxy-terminal thiocarboxylate [[cite:PUB00069779]].</p>"
4;IPR029071;"doi:10.1016/j.cell.2021.04.011
imex:IM-15184
imex:IM-29278
pubmed:20562859
pubmed:33961781";Ubiquitin-like domain superfamily;<p>Ubiquitin (Ub) and Ub-like proteins are typified by a β-grasp fold. Ub-like proteins (Ubl) such as Nedd8 [[cite:PUB00069793]] and SUMO [[cite:PUB00053766]] are also covalently linked to target polypeptides, just as Ub itself. This fold is also found in Ub-related domains, such as the UBX domain [[cite:PUB00018088]] and Ras-binding domain (RBD) [[cite:PUB00018368]].</p>
2;IPR006935;"imex:IM-29553
pubmed:36581701";Helicase/UvrB, N-terminal;<p>This entry represents a domain found in the N terminus of several proteins, including helicases, the R subunit (HsdR) of type I restriction endonucleases ([ec:3.1.21.3]), the Res subunit of type III endonucleases ([ec:3.1.21.5]), and the B subunit of the UvrABC system (UvrB) [[cite:PUB00008667], [cite:PUB00008668], [cite:PUB00035713]].</p>
2;IPR041677;"imex:IM-29553
pubmed:36581701";DNA2/NAM7 helicase, helicase domain;<p>This domain contains the ATP-binding region of DNA2. DNA2 is a member of the DEAD-like helicase superfamily, a diverse family of proteins involved in ATP-dependent RNA or DNA unwinding. Proteins containing this domain also include Nam7 and other helicases. Dna2 is a DNA replication factor with single-stranded DNA-dependent ATPase, ATP-dependent nuclease, (5'-flap endonuclease) and helicase activities [[cite:PUB00035381], [cite:PUB00062306]]. Nam7 (also known as Upf1 and RENT1, for Regulator of nonsense transcripts 1) is an ATP-dependent RNA helicase involved in the nonsense-mediated mRNA decay (NMD) pathway [[cite:PUB00091668]].</p>
2;IPR045055;"imex:IM-29553
pubmed:36581701";DNA2/NAM7-like helicase;"<p>This entry represents a group of helicases, including DNA2 and Nam7. Proteins in this family contain a conserved domain with is a P-loop motif that is characteristic of the AAA superfamily. They are DEAD-like helicases belonging to superfamily (SF)1, a diverse family of proteins involved in ATP-dependent RNA or DNA unwinding. Similar to SF2 helicases, SF1 helicases do not form toroidal structures like SF3-6 helicases. Their helicase core consists of two similar protein domains that resemble the fold of the recombination protein RecA [[cite:PUB00005492], [cite:PUB00003826], [cite:PUB00094062]].</p>

<p>DNA2 is a DNA replication factor with single-stranded DNA-dependent ATPase, ATP-dependent nuclease, (5'-flap endonuclease) and helicase activities [[cite:PUB00035381], [cite:PUB00062306]]. Nam7 (also known as Upf1) is an ATP-dependent RNA helicase involved in the nonsense-mediated mRNA decay (NMD) pathway [[cite:PUB00091668]].</p>"
2;IPR047187;"imex:IM-29553
pubmed:36581701";Upf1-like, C-terminal helicase domain;"<p>This entry represents the C-terminal helicase domain of Upf1-like family helicases.</p>; <p>The Upf1-like helicase family includes UPF1, HELZ, Mov10L1, Aquarius, IGHMBP2 (SMUBP2), and similar proteins [[cite:PUB00095913], [cite:PUB00041079]]. They are DEAD-like helicases belonging to superfamily (SF)1, a diverse family of proteins involved in ATP-dependent RNA or DNA unwinding. Similar to SF2 helicases, SF1 helicases do not form toroidal structures like SF3-6 helicases. Their helicase core consists of two similar protein domains that resemble the fold of the recombination protein RecA [[cite:PUB00094062], [cite:PUB00079379], [cite:PUB00102122], [cite:PUB00102121]].</p>"
