Count;InterProID;pubmeds;Name;ShortDescription
10;IPR036388;"doi:10.1016/j.cell.2010.11.017
doi:10.1038/nature03239
doi:10.1038/nature22366
doi:10.1074/mcp.ra118.000924
imex:IM-18651
imex:IM-21967
imex:IM-22301
imex:IM-25778
imex:IM-26653
imex:IM-27626
imex:IM-30059
mint:MINT-5217509
pubmed:15690043
pubmed:17353931
pubmed:21145461
pubmed:25036637
pubmed:28514442
pubmed:30021884
pubmed:35914814
pubmed:39251607";Winged helix-like DNA-binding domain superfamily;"<p>Winged helix DNA-binding proteins share a related winged helix-turn-helix DNA-binding motif, where the ""wings"", or loops, are small β-sheets. The winged helix motif consists of two wings (W1, W2), three α-helices (H1, H2, H3) and three β-sheets (S1, S2, S3) arranged in the order H1-S1-H2-H3-S2-W1-S3-W2 [[cite:PUB00013195]]. The DNA-recognition helix makes sequence-specific DNA contacts with the major groove of DNA, while the wings make different DNA contacts, often with the minor groove or the backbone of DNA. Several winged-helix proteins display an exposed patch of hydrophobic residues thought to mediate protein-protein interactions.</p>

<p>Many different proteins with diverse biological functions contain a winged helix DNA-binding domain, including transcriptional repressors such as biotin repressor, LexA repressor and the arginine repressor [[cite:PUB00004803]]; transcription factors such as the hepatocyte nuclear factor-3 proteins involved in cell differentiation, heat-shock transcription factor, and the general transcription factors TFIIE and TFIIF [[cite:PUB00013196], [cite:PUB00013197]]; helicases such as RuvB that promotes branch migration at the Holliday junction, and CDC6 in the pre-replication complex [[cite:PUB00013198], [cite:PUB00013199]]; endonucleases such as FokI and TnsA [[cite:PUB00007438]]; histones; and Mu transposase, where the flexible wing of the enhancer-binding domain is essential for efficient transposition [[cite:PUB00013200]].</p>"
8;IPR036179;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25472
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:32296183
pubmed:33961781";Immunoglobulin-like domain superfamily;"<p>The basic structure of immunoglobulin (Ig) molecules is a tetramer of two light chains and two heavy chains linked by disulphide bonds. There are two types of light chains: kappa and lambda, each composed of a constant domain (CL) and a variable domain (VL). There are five types of heavy chains: alpha, delta, epsilon, gamma and mu, all consisting of a variable domain (VH) and three (in alpha, delta and gamma) or four (in epsilon and mu) constant domains (CH1 to CH4). Ig molecules are highly modular proteins, in which the variable and constant domains have clear, conserved sequence patterns. The domains in Ig and Ig-like molecules are grouped into four types: V-set (variable; [interpro:IPR013106]), C1-set (constant-1; [interpro:IPR003597]), C2-set (constant-2; [interpro:IPR008424]) and I-set (intermediate; [interpro:IPR013098]) [[cite:PUB00014840]]. Structural studies have shown that these domains share a common core Greek-key β-sandwich structure, with the types differing in the number of strands in the β-sheets as well as in their sequence patterns [[cite:PUB00015110], [cite:PUB00010610]].</p>

<p>Immunoglobulin-like domains that are related in both sequence and structure can be found in several diverse protein families. Ig-like domains are involved in a variety of functions, including cell-cell recognition, cell-surface receptors, muscle structure and the immune system [[cite:PUB00027656]].</p>"
8;IPR043129;"doi:10.1038/nature03239
doi:10.1074/mcp.ra118.000924
imex:IM-21967
imex:IM-26653
mint:MINT-5217509
pubmed:15690043
pubmed:19536198
pubmed:30021884";ATPase, nucleotide binding domain;<p>This superfamily comprises domains found in several ATPases, including actin, Hsp70, BadF/BadG/BcrA/BcrD, various kinases, DnaK, ROK, PilM, and Fumble. Members of this superfamily have two lobes, one with nucleotide binding activity, and a second one with substrate binding activity. The lobes can be structurally divided into 4 subdomains - 1A, 1B, 2A, 2B (or 1, 2, 3, 4). The ATP binding site in these ATPases is well conserved, and is located at the junction of the two lobes, in a deep cleft. This superfamily entry represents the nucleotide binding domain (NBD) or the first lobe (subdomains 1A and 1B), which exhibits ATPase activity.</p>
8;IPR036291;"doi:10.1016/j.cell.2021.04.011
imex:IM-22059
imex:IM-25472
imex:IM-29278
pubmed:17615063
pubmed:18000013
pubmed:24561554
pubmed:32296183
pubmed:33961781";NAD(P)-binding domain superfamily;"<p>This entry represents NAD- and NADP-binding domains superfamily with a core Rossmann-type fold, which consists of three layers (α/β/α) with parallel β-sheet of 6 strands. Many different enzymes contain an NAD/NADP-binding domain, including:</p>

<ul>
<li>C-terminal domain of alcohol dehydrogenases [[cite:PUB00031657]]</li>
<li>Tyrosine-dependent oxidoreductases (also known as short-chain dehydrogenases) [[cite:PUB00000446]]</li>
<li>N-terminal domain of glyceraldehyde-3-phosphate dehydrogenase [[cite:PUB00023536]]</li>
<li>NAD-binding domain of formate/glycerate dehydrogenases [[cite:PUB00032846]]</li>
<li>N-terminal domain of sirohaem synthase [[cite:PUB00029889]]</li>
<li>N-terminal domain of lactate dehydrogenase [[cite:PUB00025866]]</li>
<li>N-terminal domain of 6-phosphogluconate dehydrogenase (the β-sheet is extended to 8 strands) [[cite:PUB00041823]]</li>
<li>C-terminal domain of amino acid dehydrogenases (an extra N-terminal helix displaces the C-terminal helix [[cite:PUB00025375]]</li>
<li>NAD-binding domain of certain potassium channels [[cite:PUB00025981]]</li>
<li>C-terminal domain of the transcriptional repressor Rex [[cite:PUB00032388]]</li>
<li>Ornithine cyclodeaminase [[cite:PUB00031693]]</li>
<li>CoA-binding N-terminal domain of the alpha chain of succinyl-CoA synthetase [[cite:PUB00015984]]</li>
</ul>"
8;IPR015943;"doi:10.1016/j.cell.2021.04.011
imex:IM-12079
imex:IM-24272
imex:IM-29278
pubmed:12150911
pubmed:16429126
pubmed:19615732
pubmed:26496610
pubmed:33961781";WD40/YVTN repeat-like-containing domain superfamily;<p>This superfamily represents a WD40/YVTN repeat-like domain. Both the WD40 and the YVTN repeated motifs consist of about 40 residues, and although they consist of distinct sequences, they do share a similar structure. Structurally, both the WD40 and the YVTN repeated motifs form seven-bladed propellers (although some members can contain eight blades), which consist of seven 4-stranded β-sheets.</p>
7;IPR011990;"doi:10.1016/j.cell.2021.04.011
doi:10.1371/journal.pone.0002292
imex:IM-16527
imex:IM-24272
imex:IM-29278
imex:IM-9152
pubmed:12150911
pubmed:16429126
pubmed:18509523
pubmed:25294943
pubmed:26496610
pubmed:33961781";Tetratricopeptide-like helical domain superfamily;"<p>This superfamily represents a domain with a multi-helical fold comprised of two curved layers of α-helices arranged in a regular right-handed superhelix, where the repeats that make up this structure are arranged about a common axis [[cite:PUB00015442]]. These superhelical structures present an extensive solvent-accessible surface that is well suited to binding large substrates such as proteins and nucleic acids. The TPR is likely to be an ancient repeat, since it is found in eukaryotes, bacteria and archaea, whereas the PPR repeat is found predominantly in higher plants. The superhelix formed from these repeats can bind ligands at a number of different regions and has the ability to acquire multiple functional roles [[cite:PUB00015443]].</p>; <p>The tetratricopeptide repeat region (TPR) is a structural motif present in a wide range of proteins [[cite:PUB00005443], [cite:PUB00001313], [cite:PUB00005695]]. It mediates protein-protein interactions and the assembly of multiprotein complexes [[cite:PUB00014195]]. The TPR motif consists of 3-16 tandem repeats of 34 amino acid residues, although individual TPR motifs can be dispersed in the protein sequence. Sequence alignment of the TPR domains reveals a consensus sequence defined by a pattern of small and large amino acids. TPR motifs have been identified in various different organisms, ranging from bacteria to humans. Proteins containing TPRs are involved in a variety of biological processes, such as cell cycle regulation, transcriptional control, mitochondrial and peroxisomal protein transport, neurogenesis and protein folding.</p>

<p>The X-ray structure of a domain containing three TPRs from protein phosphatase 5 revealed that TPR adopts a helix-turn-helix arrangement, with adjacent TPR motifs packing in a parallel fashion, resulting in a spiral of repeating anti-parallel α-helices [[cite:PUB00014195]]. The two helices are denoted helix A and helix B. The packing angle between helix A and helix B is ~24 degrees within a single TPR and generates a right-handed superhelical shape. Helix A interacts with helix B and with helix A' of the next TPR. Two protein surfaces are generated: the inner concave surface is contributed to mainly by residues on helices A, and the other surface presents residues from both helices A and B.</p>"
7;IPR001218;"doi:10.1101/2020.03.31.019216
imex:IM-27901
imex:IM-29027
imex:IM-29266
imex:IM-29365
pmc:PPR138438
pubmed:32838362
pubmed:34029587
pubmed:34232536
pubmed:34578187";Nucleocapsid protein, coronavirus;"<p>The Nucleocapsid (N) protein is a highly immunogenic phosphoprotein also implicated in viral genome replication and in modulating cell signalling pathways. The N protein interacts with genomic and subgenomic RNA molecules. Together with the envelope protein M, it participates in genome condensation and packaging. The N protein is a highly immunogenic and abundantly expressed protein during infection, capable of inducing protective immune responses against SARS-CoV and SARS-CoV-2 [[cite:PUB00094096], [cite:PUB00094095], [cite:PUB00094098], [cite:PUB00094097], [cite:PUB00099891]].</p>

<p>Coronavirus (CoV) nucleocapsid (N) proteins have 3 highly conserved domains. The N-terminal domain (NTD) (N1b), the C-terminal domain (CTD)(N2b) and the N3 region. The N1b and N2b domains from SARS CoV, infectious bronchitis virus (IBV), human CoV 229E and mouse hepatic virus (MHV) display similar topological organisations. N proteins form dimers, which are asymmetrically arranged into octamers via their N2b domains.</p>

<p>Domains N1b and N2b are linked by another domain N2a that contains an SR-rich region (rich in serine and arginine residues). A priming phosphorylation of specific serine residues by an as yet unknown kinase, triggers the subsequent phosphorylation by the host glycogen synthase kinase-3 (GSK-3) of several residues in the SR-rich region. This phosphorylation allows the N protein to associate with the RNA helicase DDX1 permitting template read-through, and enabling the transition from discontinuous transcription of subgenomic mRNAs (sgmRNAs) to continuous synthesis of longer sgmRNAs and genomic RNA (gRNA). Production of gRNA in the presence of N oligomers may promote the formation of ribonucleoprotein complexes, and the newly transcribed sgmRNA would guarantee efficient synthesis of structural proteins [[cite:PUB00094055], [cite:PUB00094059], [cite:PUB00094060]].</p>

<p>It has been shown that N proteins interact with nonstructural protein 3 (NSP3) and thus are recruited to the replication-transcription complexes (RTCs). In MHV, the N1b and N2a domains mediate the binding to NSP3 in a gRNA-independent manner. At the RTCs, the N protein is required for the stimulation of gRNA replication and sgmRNA transcription. It remains unclear, however, how and why the N protein orchestrates viral RNA synthesis. The cytoplasmic N-terminal ubiquitin-like domain of NSP3 and the SR-rich region of the N2a domain of the N protein may be important for this interaction. The direct association of N protein with RTCs is a critical step for MHV infection [[cite:PUB00094055]].</p>; <p>The entry represents the Coronavirus nucleocapsid protein.</p>"
7;IPR037179;"doi:10.1101/2020.03.31.019216
imex:IM-27901
imex:IM-29027
imex:IM-29266
imex:IM-29365
pmc:PPR138438
pubmed:32838362
pubmed:34029587
pubmed:34232536
pubmed:34578187";Nucleocapsid protein, C-terminal;"<p>The Nucleocapsid (N) protein is a highly immunogenic phosphoprotein also implicated in viral genome replication and in modulating cell signalling pathways. The N protein interacts with genomic and subgenomic RNA molecules. Together with the envelope protein M, it participates in genome condensation and packaging. The N protein is a highly immunogenic and abundantly expressed protein during infection, capable of inducing protective immune responses against SARS-CoV and SARS-CoV-2 [[cite:PUB00094096], [cite:PUB00094095], [cite:PUB00094098], [cite:PUB00094097], [cite:PUB00099876]].</p>

<p>Coronavirus (CoV) nucleocapsid (N) proteins have 3 highly conserved domains. The N-terminal domain (NTD) (N1b), the C-terminal domain (CTD)(N2b) and the N3 region. The N1b and N2b domains from SARS CoV, infectious bronchitis virus (IBV), human CoV 229E and mouse hepatic virus (MHV) display similar topological organisations. N proteins form dimers, which are asymmetrically arranged into octamers via their N2b domains [[cite:PUB00094101]]. Both domains contribute to the binding of viral RNA genome [[cite:PUB00094100], [cite:PUB00094099]].</p>; <p>This entry represents the C-terminal domain of the nucleocapsid proteins from Coronavirus and Arterivirus. The C-terminal domain of the N protein (N-CTD) is involved in dimerization, and is thus, also called the dimerization domain  [[cite:PUB00039926]]. Structurally, the C-terminal domain forms a tightly intertwined dimer with an intermolecular four-stranded central β-sheet platform flanked by α helices, indicating that the basic building block for coronavirus nucleocapsid formation is a dimeric assembly of N protein [[cite:PUB00039926]].</p>"
7;IPR037195;"doi:10.1101/2020.03.31.019216
imex:IM-27901
imex:IM-29027
imex:IM-29266
imex:IM-29365
pmc:PPR138438
pubmed:32838362
pubmed:34029587
pubmed:34232536
pubmed:34578187";Nucleocapsid protein, N-terminal;"<p>The Nucleocapsid (N) protein is a highly immunogenic phosphoprotein also implicated in viral genome replication and in modulating cell signalling pathways. The N protein interacts with genomic and subgenomic RNA molecules. Together with the envelope protein M, it participates in genome condensation and packaging. The N protein is a highly immunogenic and abundantly expressed protein during infection, capable of inducing protective immune responses against SARS-CoV and SARS-CoV-2 [[cite:PUB00094096], [cite:PUB00094095], [cite:PUB00094098], [cite:PUB00094097], [cite:PUB00099876]].</p>

<p>Coronavirus (CoV) nucleocapsid (N) proteins have 3 highly conserved domains. The N-terminal domain (NTD) (N1b), the C-terminal domain (CTD)(N2b) and the N3 region. The N1b and N2b domains from SARS CoV, infectious bronchitis virus (IBV), human CoV 229E and mouse hepatic virus (MHV) display similar topological organisations. N proteins form dimers, which are asymmetrically arranged into octamers via their N2b domains [[cite:PUB00094101]]. Both domains contribute to the binding of viral RNA genome [[cite:PUB00094100], [cite:PUB00094099]].</p>; <p>This entry represents the N-terminal domain of the nucleocapsid (N) protein predominantly from Coronavirus. It exhibits a U-shaped structure, with two arms rich in basic residues, providing a module for specific interaction with RNA [[cite:PUB00039926], [cite:PUB00099876]]. The overall structure of the N-terminal domain found in SARS-CoV-2 is similar to other reported coronavirus nucleocapsid protein N-terminal domains, but the surface charge distribution patterns are different. This domain also interacts with the viral membrane protein during virion assembly and plays a critical role in enhancing the efficiency of virus transcription and assembly. It has been identified as an important drug target [[cite:PUB00095919]].</p>"
7;IPR044344;"doi:10.1101/2020.03.31.019216
imex:IM-27901
imex:IM-29027
imex:IM-29266
imex:IM-29365
pmc:PPR138438
pubmed:32838362
pubmed:34029587
pubmed:34232536
pubmed:34578187";Nucleocapsid (N) protein, C-terminal domain, coronavirus;"<p>The Nucleocapsid (N) protein is a highly immunogenic phosphoprotein also implicated in viral genome replication and in modulating cell signalling pathways. The N protein interacts with genomic and subgenomic RNA molecules. Together with the envelope protein M, it participates in genome condensation and packaging. The N protein is a highly immunogenic and abundantly expressed protein during infection, capable of inducing protective immune responses against SARS-CoV and SARS-CoV-2 [[cite:PUB00094096], [cite:PUB00094095], [cite:PUB00094098], [cite:PUB00094097], [cite:PUB00099876]].</p>

<p>Coronavirus (CoV) nucleocapsid (N) proteins have 3 highly conserved domains. The N-terminal domain (NTD) (N1b), the C-terminal domain (CTD)(N2b) and the N3 region. The N1b and N2b domains from SARS CoV, infectious bronchitis virus (IBV), human CoV 229E and mouse hepatic virus (MHV) display similar topological organisations. N proteins form dimers, which are asymmetrically arranged into octamers via their N2b domains [[cite:PUB00094101]]. Both domains contribute to the binding of viral RNA genome [[cite:PUB00094100], [cite:PUB00094099]].</p>; <p>This entry represents the C-terminal domain of the nucleocapsid proteins from Coronavirus. The C-terminal domain of the N protein (N-CTD) is involved in dimerization, and is thus, also called the dimerization domain  [[cite:PUB00099876], [cite:PUB00039926]]. Structurally, the C-terminal domain forms a tightly intertwined dimer with an intermolecular four-stranded central β-sheet platform flanked by α helices, indicating that the basic building block for coronavirus nucleocapsid formation is a dimeric assembly of N protein [[cite:PUB00039926]].</p>"
7;IPR044345;"doi:10.1101/2020.03.31.019216
imex:IM-27901
imex:IM-29027
imex:IM-29266
imex:IM-29365
pmc:PPR138438
pubmed:32838362
pubmed:34029587
pubmed:34232536
pubmed:34578187";Nucleocapsid (N) protein, N-terminal domain, coronavirus;"<p>The Nucleocapsid (N) protein is a highly immunogenic phosphoprotein also implicated in viral genome replication and in modulating cell signalling pathways. The N protein interacts with genomic and subgenomic RNA molecules. Together with the envelope protein M, it participates in genome condensation and packaging. The N protein is a highly immunogenic and abundantly expressed protein during infection, capable of inducing protective immune responses against SARS-CoV and SARS-CoV-2 [[cite:PUB00094096], [cite:PUB00094095], [cite:PUB00094098], [cite:PUB00094097], [cite:PUB00099876]].</p>

<p>Coronavirus (CoV) nucleocapsid (N) proteins have 3 highly conserved domains. The N-terminal domain (NTD) (N1b), the C-terminal domain (CTD)(N2b) and the N3 region. The N1b and N2b domains from SARS CoV, infectious bronchitis virus (IBV), human CoV 229E and mouse hepatic virus (MHV) display similar topological organisations. N proteins form dimers, which are asymmetrically arranged into octamers via their N2b domains [[cite:PUB00094101]]. Both domains contribute to the binding of viral RNA genome [[cite:PUB00094100], [cite:PUB00094099]].</p>; <p>This entry represents the N-terminal domain of the nucleocapsid (N) protein predominantly from Coronavirus. It exhibits a U-shaped structure, with two arms rich in basic residues, providing a module for specific interaction with RNA [[cite:PUB00039926], [cite:PUB00099876]]. The overall structure of the N-terminal domain found in SARS-CoV-2 is similar to other reported coronavirus nucleocapsid protein N-terminal domains, but the surface charge distribution patterns are different. This domain also interacts with the viral membrane protein during virion assembly and plays a critical role in enhancing the efficiency of virus transcription and assembly. It has been identified as an important drug target [[cite:PUB00095919]].</p>"
7;IPR007110;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25472
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:32296183
pubmed:33961781";Immunoglobulin-like domain;"<p>The basic structure of immunoglobulin (Ig) molecules is a tetramer of two light chains and two heavy chains linked by disulphide bonds. There are two types of light chains: kappa and lambda, each composed of a constant domain (CL) and a variable domain (VL). There are five types of heavy chains: alpha, delta, epsilon, gamma and mu, all consisting of a variable domain (VH) and three (in alpha, delta and gamma) or four (in epsilon and mu) constant domains (CH1 to CH4). Ig molecules are highly modular proteins, in which the variable and constant domains have clear, conserved sequence patterns. The domains in Ig and Ig-like molecules are grouped into four types: V-set (variable; [interpro:IPR013106]), C1-set (constant-1; [interpro:IPR003597]), C2-set (constant-2; [interpro:IPR008424]) and I-set (intermediate; [interpro:IPR013098]) [[cite:PUB00014840]]. Structural studies have shown that these domains share a common core Greek-key β-sandwich structure, with the types differing in the number of strands in the β-sheets as well as in their sequence patterns [[cite:PUB00015110], [cite:PUB00010610]].</p>

<p>Immunoglobulin-like domains that are related in both sequence and structure can be found in several diverse protein families. Ig-like domains are involved in a variety of functions, including cell-cell recognition, cell-surface receptors, muscle structure and the immune system [[cite:PUB00027656]].</p>"
7;IPR003599;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25472
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:32296183
pubmed:33961781";Immunoglobulin domain subtype;"<p>This entry represents a subtype of the immunoglobulin domain which is found in a group of proteins that includes:</p>

<ul>
<li>Cell surface receptors containing an immunoglobulin domain.</li>
<li>Killer cell inhibitory receptors.</li>
<li>Cell adhesion molecules.</li>
</ul>; <p>The basic structure of immunoglobulin (Ig) molecules is a tetramer of two light chains and two heavy chains linked by disulphide bonds. There are two types of light chains: kappa and lambda, each composed of a constant domain (CL) and a variable domain (VL). There are five types of heavy chains: alpha, delta, epsilon, gamma and mu, all consisting of a variable domain (VH) and three (in alpha, delta and gamma) or four (in epsilon and mu) constant domains (CH1 to CH4). Ig molecules are highly modular proteins, in which the variable and constant domains have clear, conserved sequence patterns. The domains in Ig and Ig-like molecules are grouped into four types: V-set (variable; [interpro:IPR013106]), C1-set (constant-1; [interpro:IPR003597]), C2-set (constant-2; [interpro:IPR008424]) and I-set (intermediate; [interpro:IPR013098]) [[cite:PUB00014840]]. Structural studies have shown that these domains share a common core Greek-key β-sandwich structure, with the types differing in the number of strands in the β-sheets as well as in their sequence patterns [[cite:PUB00015110], [cite:PUB00010610]].</p>

<p>Immunoglobulin-like domains that are related in both sequence and structure can be found in several diverse protein families. Ig-like domains are involved in a variety of functions, including cell-cell recognition, cell-surface receptors, muscle structure and the immune system [[cite:PUB00027656]].</p>"
7;IPR016024;"doi:10.1016/j.cell.2010.11.017
doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-18651
imex:IM-25778
imex:IM-29278
imex:IM-30298
pubmed:12150911
pubmed:16429126
pubmed:21145461
pubmed:28514442
pubmed:31474574
pubmed:33961781";Armadillo-type fold;"<p>This entry represents a structural domain with an armadillo (ARM)-like fold, consisting of a multi-helical fold comprised of two curved layers of α-helices arranged in a regular right-handed superhelix, where the repeats that make up this structure are arranged about a common axis [[cite:PUB00015442]]. These superhelical structures present an extensive solvent-accessible surface that is well suited to binding large substrates such as proteins and nucleic acids.</p>

<p>The sequence similarity among these different repeats or domains is low, however they exhibit considerable structural similarity. Furthermore, the number of repeats present in the superhelical structure can vary between orthologues, indicating that rapid loss/gain of repeats has occurred frequently in evolution. A common phylogenetic origin has been proposed for the armadillo and HEAT repeats [[cite:PUB00015443]].</p>"
7;IPR046357;"imex:IM-12086
imex:IM-14085
imex:IM-25472
pubmed:16606699
pubmed:17615063
pubmed:19737520
pubmed:21179020
pubmed:32296183";Peptidyl-prolyl cis-trans isomerase domain superfamily;"<p>This superfamily represents the peptidyl-prolyl cis-trans isomerase domain found in a wide range of proteins, including trigger factor [[cite:PUB00038013], [cite:PUB00099906]], FK506-binding proteins [[cite:PUB00025822], [cite:PUB00034622]], proteins from the parvulin family such as Par10 from E.coli, Pin1 and Par14 from human or Pin from plants [[cite:PUB00028754]], chaperone SurA [[cite:PUB00028929], [cite:PUB00099907]] and foldase protein PrsA [[cite:PUB00053986]]. This domain catalyses cis/trans isomerization of peptidyl-prolyl bonds, which is often rate-limiting for protein folding.</p>

<p>This domain consists of a flattened β-barrel of four/six-stranded, antiparallel sheets, surrounded by four/six α-helices.</p>"
7;IPR001650;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature03239
imex:IM-21967
imex:IM-29278
imex:IM-29638
imex:IM-30059
mint:MINT-5217509
pubmed:15690043
pubmed:16429126
pubmed:33961781
pubmed:37070168
pubmed:39251607";Helicase, C-terminal domain-like;"<p>Helicases have been classified in 5 superfamilies (SF1-SF5). For the two largest groups, commonly referred to as SF1 and SF2, a total of seven characteristic motifs has been identified [[cite:PUB00004361]]. These two superfamilies encompass a large number of DNA and RNA helicases from archaea, eubacteria, eukaryotes and viruses.</p>

<p>This entry represents the C-terminal domain found in proteins belonging to the helicase superfamilies 1 and 2. Included in this group is the eukaryotic translation initiation factor 4A (eIF4A), a member of the DEA(D/H)-box RNA helicase family. The structure of the carboxyl-terminal domain of eIF4A has been determined; it has a parallel α-β topology that superimposes, with minor variations, on the structures and conserved motifs of the equivalent domain in other, distantly related helicases [[cite:PUB00025034]].</p>"
